tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,p1_dog-breed,p1_conf,p1_dog,p2_dog-breed,p2_conf,p2_dog,p3_dog-breed,p3_conf,p3_dog,retweet_count,favorite_count,followers_count,retweeted
668852170888998912,,,,,,,,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497,True,kuvasz,0.0225005,True,139.0,409.0,9300795.0,False
668892474547511297,,,,,,,,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,True,collie,0.2270599999999999,True,Cardigan,0.168211,True,126.0,354.0,9300795.0,False
668902994700836864,,,,,,,,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,88.0,276.0,9300795.0,False
668932921458302977,,,,,,,,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.1446579999999999,True,50.0,227.0,9300795.0,False
668955713004314625,,,,,,,,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,63.0,241.0,9300795.0,False
668975677807423489,,,,,,,,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,495.0,1156.0,9300795.0,False
668979806671884288,,,,,,,,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,294.0,705.0,9300795.0,False
669000397445533696,,,,,,,,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,5523.0,18684.0,9300795.0,False
669037058363662336,,,,,,,,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,265.0,573.0,9300795.0,False
669203728096960512,,,,,,,,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True,French_bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True,407.0,890.0,9300795.0,False
669216679721873412,,,,,,,,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,348.0,1058.0,9300795.0,False
669327207240699904,,,,,,,,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,102.0,498.0,9300795.0,False
669328503091937280,,,,,,,,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,True,Eskimo_dog,0.2376599999999999,True,malamute,0.0525717,True,367.0,907.0,9300795.0,False
669354382627049472,,,,,,,,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,1094.0,2393.0,9300795.0,False
669359674819481600,,,,,,,,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,103.0,332.0,9300795.0,False
669363888236994561,,,,,,,,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,202.0,558.0,9300795.0,False
669367896104181761,,,,,,,,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.0301984,True,130.0,406.0,9300795.0,False
669371483794317312,,,,,,,,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.0705238,True,148.0,438.0,9300795.0,False
669375718304980992,,,,,,,,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,True,Norfolk_terrier,0.1074789999999999,True,Lakeland_terrier,0.0978459,True,629.0,1178.0,9300795.0,False
669393256313184256,,,,,,,,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.3598429999999999,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,62.0,313.0,9300795.0,False
669564461267722241,,,,,,,,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,104.0,337.0,9300795.0,False
669567591774625800,,,,,,,,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,45.0,202.0,9300795.0,False
669573570759163904,,,,,,,,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223435999999999,True,cairn,0.00946166,True,120.0,388.0,9300795.0,False
669603084620980224,,,,,,,,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,316.0,846.0,9300795.0,False
669680153564442624,,,,,,,,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,243.0,588.0,9300795.0,False
669683899023405056,,,,,,,,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,94.0,339.0,9300795.0,False
669926384437997569,,,,,,,,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,81.0,339.0,9300795.0,False
669942763794931712,,,,,,,,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,133.0,443.0,9300795.0,False
669970042633789440,,,,,,,,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True,43.0,272.0,9300795.0,False
670003130994700288,,,,,,,,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,True,Saint_Bernard,0.1749109999999999,True,English_foxhound,0.115888,True,77.0,296.0,9300795.0,False
670046952931721218,,,,,,,,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,152.0,576.0,9300795.0,False
670061506722140161,,,,,,,,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,290.0,669.0,9300795.0,False
670073503555706880,,,,,,,,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,680.0,1386.0,9300795.0,False
670086499208155136,,,,,,,,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.1245619999999999,True,218.0,622.0,9300795.0,False
670093938074779648,,,,,,,,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,277.0,911.0,9300795.0,False
670290420111441920,,,,,,,,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,250.0,623.0,9300795.0,False
670319130621435904,,,,,,,,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True,1067.0,3468.0,9300795.0,False
670338931251150849,,,,,,,,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,96.0,374.0,9300795.0,False
670374371102445568,,,,,,,,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,238.0,669.0,9300796.0,False
670385711116361728,,,,,,,,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,173.0,493.0,9300796.0,False
670403879788544000,,,,,,,,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,130.0,378.0,9300796.0,False
670411370698022913,,,,,,,,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,772.0,1796.0,9300796.0,False
670428280563085312,,,,,,,,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,523.0,1232.0,9300796.0,False
670442337873600512,,,,,,,,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,175.0,581.0,9300796.0,False
670444955656130560,,,,,,,,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,1746.0,6062.0,9300796.0,False
670676092097810432,,,,,,,,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,35.0,215.0,9300796.0,False
670679630144274432,,,,,,,,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.342734,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,243.0,666.0,9300796.0,False
670704688707301377,,,,,,,,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,319.0,687.0,9300796.0,False
670717338665226240,,,,,,,,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,418.0,1053.0,9300796.0,False
670755717859713024,,,,,,,,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,88.0,393.0,9300796.0,False
670778058496974848,,,,,,,,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,True,Brabancon_griffon,0.1120319999999999,True,boxer,0.0390514,True,62.0,298.0,9300796.0,False
670782429121134593,,,,,,,,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,True,French_bulldog,0.0365746999999999,True,Boston_bull,0.0019774,True,659.0,1351.0,9300796.0,False
670789397210615808,,,,,,,,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,210.0,584.0,9300796.0,False
670797304698376195,,,,,,,,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.0643659999999999,True,203.0,661.0,9300796.0,False
670803562457407488,,,,,,,,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.344101,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,78.0,302.0,9300796.0,False
670804601705242624,,,,,,,,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,chow,0.0217220999999999,True,818.0,1739.0,9300796.0,False
670807719151067136,,,,,,,,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,428.0,1051.0,9301253.0,False
670811965569282048,,,,,,,,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,231.0,984.0,9300796.0,False
670815497391357952,,,,,,,,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,1321.0,2786.0,9300796.0,False
670823764196741120,,,,,,,,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True,161.0,677.0,9300796.0,False
670995969505435648,,,,,,,,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,True,beagle,0.061194,True,Rhodesian_ridgeback,0.0242845,True,243.0,970.0,9300796.0,False
671109016219725825,,,,,,,,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292577999999999,True,378.0,1005.0,9300796.0,False
671134062904504320,,,,,,,,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.1803799999999999,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,162.0,654.0,9300796.0,False
671138694582165504,,,,,,,,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,343.0,823.0,9300796.0,False
671147085991960577,,,,,,,,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.467202,True,cairn,0.440122,True,silky_terrier,0.0586900999999999,True,192.0,585.0,9300796.0,False
671151324042559489,,,,,,,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488556999999999,True,128.0,587.0,9300796.0,False
671154572044468225,,,,,,,,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,186.0,625.0,9300796.0,False
671182547775299584,,,,,,,,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,284.0,979.0,9300796.0,False
671186162933985280,,,,,,,,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy_terrier,0.125815,True,176.0,641.0,9300796.0,False
671355857343524864,,,,,,,,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,Irish_terrier,0.0560941,True,105.0,421.0,9300796.0,False
671357843010908160,,,,,,,,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,True,toy_terrier,0.0433058,True,Chihuahua,0.036773,True,133.0,351.0,9300796.0,False
671485057807351808,,,,,,,,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,kuvasz,0.0578735,True,196.0,678.0,9300796.0,False
671518598289059840,,,,,,,,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,253.0,833.0,9300796.0,False
671528761649688577,,,,,,,,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521101999999999,True,216.0,739.0,9300796.0,False
671536543010570240,,,,,,,,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.0682965,True,344.0,1037.0,9300796.0,False
671542985629241344,,,,,,,,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,486.0,967.0,9300796.0,False
671561002136281088,,,,,,,,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,6322.0,11393.0,9300796.0,False
671768281401958400,,,,,,,,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,434.0,1051.0,9300796.0,False
671866342182637568,,,,,,,,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.0172324999999999,True,419.0,999.0,9300796.0,False
672095186491711488,,,,,,,,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446810999999999,True,328.0,879.0,9300796.0,False
672169685991993344,,,,,,,,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,319.0,909.0,9300796.0,False
672222792075620352,,,,,,,,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,176.0,703.0,9300796.0,False
672239279297454080,,,,,,,,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,French_bulldog,0.2581239999999999,True,bull_mastiff,0.120873,True,276.0,805.0,9301253.0,False
672248013293752320,,,,,,,,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.4131729999999999,True,Airedale,0.3356159999999999,True,toy_poodle,0.0279522999999999,True,524.0,1530.0,9300796.0,False
672267570918129665,,,,,,,,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,538.0,1318.0,9300795.0,False
672466075045466113,,,,,,,,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,448.0,1194.0,9300795.0,False
672482722825261057,,,,,,,,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,518.0,992.0,9300795.0,False
672488522314567680,,,,,,,,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,372.0,990.0,9300795.0,False
672523490734551040,,,,,,,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.061596,True,146.0,551.0,9300795.0,False
672591762242805761,,,,,,,,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,285.0,846.0,9300795.0,False
672622327801233409,,,,,,,,,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,423.0,1149.0,9300794.0,False
672640509974827008,,,,,,,,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603,True,Labrador_retriever,0.0425145,True,271.0,875.0,9300794.0,False
672877615439593473,,,,,,,,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,301.0,909.0,9300794.0,False
672964561327235073,,,,,,,,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.2923429999999999,True,pug,0.173364,True,French_bulldog,0.0455070999999999,True,557.0,1261.0,9300794.0,False
672968025906282496,,,,,,,,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.0656486999999999,True,471.0,1184.0,9300794.0,False
672995267319328768,,,,,,,,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,253.0,844.0,9300794.0,False
673213039743795200,,,,,,,,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,724.0,1975.0,9300794.0,False
673270968295534593,,,,,,,,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,True,Maltese_dog,0.166815,True,Old_English_sheepdog,0.132015,True,313.0,960.0,9300794.0,False
673317986296586240,,,,,,,,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,216.0,781.0,9300794.0,False
673320132811366400,,,,,,,,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,6890.0,11978.0,9300794.0,False
673343217010679808,,,,,,,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,235.0,858.0,9300794.0,False
673352124999274496,,,,,,,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,475.0,1496.0,9300794.0,False
673355879178194945,,,,,,,,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,493.0,1346.0,9300794.0,False
673359818736984064,,,,,,,,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.0348324999999999,True,593.0,1288.0,9300794.0,False
673580926094458881,,,,,,,,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True,239.0,739.0,9300794.0,False
673662677122719744,,,,,,,,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,328.0,1129.0,9300793.0,False
673688752737402881,,,,,,,,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,kuvasz,0.203495,True,440.0,1127.0,9300793.0,False
